tier,task,variant,seed,run_id,metric,value,unit,config
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,sample_count,9963,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,target_energy_calls,40737,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,force_calls,20967,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,network_forward_calls,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,ode_evals,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,smc_particles,2063,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,smc_resampling_steps,38,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,ESS_N,0.43474752,fraction,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,Deltaf_error,0.01503765,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,kl_pf_vs_girsanov,0.01651464,nats,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R004,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R004,logq_var,0.21289604,log_density_variance,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,wall_clock_seconds,1311.613729,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,cpu_seconds,3595.805085,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,gpu_seconds,1001.648489,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,peak_memory_mib,2585,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,sample_count,20000,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,target_energy_calls,32712,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,force_calls,0,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,network_forward_calls,180981,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,ode_evals,115321,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,smc_particles,2048,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,smc_resampling_steps,27,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,ESS_N,0.461327,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,Deltaf_error,0.037292,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,kl_pf_vs_girsanov,0.010946,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R004,appendix_path_space_control_cost__T1_double_well__path_integral_control__R004,logq_var,0.159406,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,wall_clock_seconds,1713.791014,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,cpu_seconds,5117.631006,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,gpu_seconds,718.189645,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,peak_memory_mib,3070,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,sample_count,20000,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,target_energy_calls,38575,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,force_calls,0,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,network_forward_calls,127089,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,ode_evals,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,smc_particles,4096,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,smc_resampling_steps,32,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,ESS_N,0.42352,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,Deltaf_error,0.039959,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,kl_pf_vs_girsanov,0.017364,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R004,appendix_path_space_control_cost__T1_double_well__scld_smc__R004,logq_var,0.109354,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,wall_clock_seconds,782.2056,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,cpu_seconds,265.9278,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,gpu_seconds,655.3943,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,peak_memory_mib,6651.556,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,sample_count,10071,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,target_energy_calls,10975,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,force_calls,11339,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,network_forward_calls,920620,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,ode_evals,98394,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,hutchinson_M,8,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,smc_particles,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,smc_resampling_steps,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,ESS_N,0.48800208,fraction,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,Deltaf_error,0.01355791,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,kl_pf_vs_girsanov,0.01224486,nats,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,pf_companion_ode,R005,appendix_path_space_control_cost__T1_double_well__pf_companion_ode__R005,logq_var,0.12029653,log_density_variance,configs/experiments/appendix_path_space_control_cost/T1_double_well/pf_companion_ode.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,wall_clock_seconds,3309.395,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,cpu_seconds,3174.187,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,gpu_seconds,NA,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,peak_memory_mib,10446.767,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,sample_count,10070,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,target_energy_calls,41813,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,force_calls,20776,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,network_forward_calls,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,ode_evals,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,smc_particles,2017,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,smc_resampling_steps,39,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,ESS_N,0.48557707,fraction,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,Deltaf_error,0.02402206,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,kl_pf_vs_girsanov,0.01667793,nats,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,girsanov_smc,R005,appendix_path_space_control_cost__T1_double_well__girsanov_smc__R005,logq_var,0.13212196,log_density_variance,configs/experiments/appendix_path_space_control_cost/T1_double_well/girsanov_smc.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,wall_clock_seconds,1444.288843,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,cpu_seconds,3487.011957,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,gpu_seconds,919.219803,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,peak_memory_mib,2633,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,sample_count,20000,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,target_energy_calls,33498,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,force_calls,0,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,network_forward_calls,175825,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,ode_evals,123556,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,smc_particles,2048,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,smc_resampling_steps,24,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,ESS_N,0.449634,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,Deltaf_error,0.036579,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,kl_pf_vs_girsanov,0.019001,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,path_integral_control,R005,appendix_path_space_control_cost__T1_double_well__path_integral_control__R005,logq_var,0.122534,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/path_integral_control.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,wall_clock_seconds,1640.183341,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,cpu_seconds,5055.278668,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,gpu_seconds,755.734567,seconds,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,peak_memory_mib,3107,MiB,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,sample_count,20000,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,target_energy_calls,36316,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,force_calls,0,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,network_forward_calls,126212,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,ode_evals,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,hutchinson_M,NA,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,smc_particles,4096,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,smc_resampling_steps,28,count,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,ESS_N,0.453528,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,Deltaf_error,0.046721,kcal_per_mol,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,kl_pf_vs_girsanov,0.027258,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
appendix_path_space_control_cost,T1_double_well,scld_smc,R005,appendix_path_space_control_cost__T1_double_well__scld_smc__R005,logq_var,0.193009,dimensionless,configs/experiments/appendix_path_space_control_cost/T1_double_well/scld_smc.yaml
